3
AGL Experiment
3/22/2017	4:33:25 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant	Input			Pressed Or	X	Y	Correct	Error	Reaction
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	String	Key	Key	Released	Position	Position	Response	Code	Time	Answers
CFG RCS	3	3	CFG random CS	1	Random Instruction	1	Random Instruction	1	61817	space		 					(any response)	C	61786	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 2	3	CFG Color Test (2, testBBGYYBRY.jpg)	3	69985	1		1					1; 2; 3; 4	C	8154	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 7	8	CFG Color Test (7, testBYYBR.jpg)	8	77161	1		1					1; 2; 3; 4	C	7163	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 10	11	CFG Color Test (10, testGRBYBBRY.jpg)	11	85097	1		1					1; 2; 3; 4	C	7916	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 4	5	CFG Color Test (4, testBRGRYYG.jpg)	5	94697	1		1					1; 2; 3; 4	C	9583	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 17	18	CFG Color Test (17, testRGGBYG.jpg)	18	103377	1		1					1; 2; 3; 4	C	8663	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 21	22	CFG Color Test (21, testYGGRYGRR.jpg)	22	110233	1		1					1; 2; 3; 4	C	6836	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 9	10	CFG Color Test (9, testGRBGRG.jpg)	10	114753	1		1					1; 2; 3; 4	C	4506	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 5	6	CFG Color Test (5, testBYBBGGGR.jpg)	6	128481	2		2					1; 2; 3; 4	C	13717	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 12	13	CFG Color Test (12, testGYGYGRR.jpg)	13	135337	2		2					1; 2; 3; 4	C	6840	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 3	4	CFG Color Test (3, testBGYBGRY.jpg)	4	145896	2		2					1; 2; 3; 4	C	10549	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 16	17	CFG Color Test (16, testRGGBGR.jpg)	17	155472	2		2					1; 2; 3; 4	C	9558	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 6	7	CFG Color Test (6, testBYGYRYGB.jpg)	7	163224	1		1					1; 2; 3; 4	C	7727	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 24	25	CFG Color Test (24, testYYGYRY.jpg)	25	174080	2		2					1; 2; 3; 4	C	10833	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 11	12	CFG Color Test (11, testGRYBRY.jpg)	12	182792	2		2					1; 2; 3; 4	C	8695	
CFG RCS	3	3	CFG random CS	1	CFG Color Test, 14	15	CFG Color Test (14, testRBGYBR.jpg)	15	191176	2		2					1; 2; 3; 4	C	8363	
